,open,high,low,close,volume,Ticker
2023-01-04 10:35:00,17.0,17.0,17.0,17.0,700,AMBC
2023-01-04 10:36:00,17.0,17.0,17.0,17.0,258,AMBC
2023-01-04 10:37:00,17.0,17.0,17.0,17.0,704,AMBC
2023-01-04 10:40:00,16.99,16.99,16.98,16.99,378,AMBC
2023-01-04 10:41:00,16.99,16.99,16.99,16.99,169,AMBC
2023-01-04 10:42:00,16.98,16.98,16.98,16.98,466,AMBC
2023-01-04 10:43:00,16.96,16.96,16.94,16.96,1121,AMBC
2023-01-04 10:45:00,16.96,16.96,16.96,16.96,400,AMBC
2023-01-04 10:46:00,16.96,16.96,16.96,16.96,233,AMBC
2023-01-04 10:48:00,16.99,16.99,16.99,16.99,266,AMBC
2023-01-04 10:50:00,16.98,16.98,16.98,16.98,381,AMBC
2023-01-04 10:52:00,16.97,16.97,16.97,16.97,282,AMBC
2023-01-04 10:56:00,16.99,17.02,16.99,16.99,1282,AMBC
2023-01-04 10:58:00,16.995,16.995,16.99,16.99,300,AMBC
2023-01-04 11:00:00,16.98,16.98,16.96,16.965,1404,AMBC
2023-01-04 11:02:00,16.94,16.97,16.94,16.97,1255,AMBC
2023-01-04 11:05:00,16.95,16.95,16.93,16.93,1062,AMBC
2023-01-04 11:06:00,16.94,16.94,16.89,16.89,1650,AMBC
2023-01-04 11:08:00,16.897,16.91,16.892,16.91,2571,AMBC
2023-01-04 11:12:00,16.955,16.955,16.93,16.932,511,AMBC
2023-01-04 11:13:00,16.96,16.96,16.96,16.96,125,AMBC
2023-01-04 11:17:00,16.95,16.95,16.94,16.945,315,AMBC
2023-01-04 11:19:00,16.93,16.93,16.93,16.93,233,AMBC
2023-01-04 11:20:00,16.94,16.94,16.94,16.94,217,AMBC
2023-01-04 11:24:00,16.92,16.92,16.92,16.92,882,AMBC
2023-01-04 11:26:00,16.91,16.915,16.91,16.915,333,AMBC
2023-01-04 11:28:00,16.92,16.93,16.91,16.91,2678,AMBC
2023-01-04 11:31:00,16.915,16.915,16.915,16.915,537,AMBC
2023-01-04 11:34:00,16.92,16.92,16.92,16.92,157,AMBC
2023-01-04 11:35:00,16.92,16.92,16.92,16.92,133,AMBC
2023-01-04 11:37:00,16.95,16.95,16.93,16.93,320,AMBC
2023-01-04 11:39:00,16.94,16.97,16.94,16.97,865,AMBC
2023-01-04 11:42:00,16.985,16.985,16.985,16.985,420,AMBC
2023-01-04 11:44:00,17.0,17.06,17.0,17.05,3431,AMBC
2023-01-04 11:45:00,17.05,17.05,17.05,17.05,300,AMBC
2023-01-04 11:46:00,17.05,17.05,17.05,17.05,267,AMBC
2023-01-04 11:48:00,17.06,17.06,17.05,17.05,1264,AMBC
2023-01-04 11:49:00,17.07,17.07,17.05,17.05,1341,AMBC
2023-01-04 11:51:00,17.05,17.05,17.05,17.05,120,AMBC
2023-01-04 11:53:00,17.04,17.04,17.04,17.04,430,AMBC
2023-01-04 11:56:00,17.05,17.055,17.04,17.0545,3487,AMBC
2023-01-04 11:57:00,17.05,17.065,17.05,17.05,1275,AMBC
2023-01-04 11:59:00,17.05,17.05,17.05,17.05,363,AMBC
2023-01-04 12:00:00,17.05,17.06,17.04,17.05,1724,AMBC
2023-01-04 12:01:00,17.055,17.055,17.05,17.05,1251,AMBC
2023-01-04 12:02:00,17.04,17.04,17.04,17.04,200,AMBC
2023-01-04 12:05:00,17.06,17.06,17.06,17.06,100,AMBC
2023-01-04 12:06:00,17.05,17.05,17.05,17.05,615,AMBC
2023-01-04 12:07:00,17.04,17.04,17.04,17.04,353,AMBC
2023-01-04 12:11:00,17.03,17.03,17.03,17.03,504,AMBC
2023-01-04 12:15:00,17.02,17.02,17.0,17.0,1565,AMBC
2023-01-04 12:16:00,16.98,16.99,16.98,16.99,1739,AMBC
2023-01-04 12:17:00,16.995,17.0,16.995,17.0,1130,AMBC
2023-01-04 12:20:00,17.01,17.01,17.01,17.01,3122,AMBC
2023-01-04 12:21:00,17.0,17.0,17.0,17.0,576,AMBC
2023-01-04 12:22:00,17.0,17.01,17.0,17.01,600,AMBC
2023-01-04 12:25:00,17.0,17.0,17.0,17.0,408,AMBC
2023-01-04 12:27:00,17.02,17.02,17.02,17.02,403,AMBC
2023-01-04 12:30:00,17.0,17.0,17.0,17.0,672,AMBC
2023-01-04 12:31:00,17.0,17.0,16.995,16.995,460,AMBC
2023-01-04 12:33:00,17.0,17.01,17.0,17.01,752,AMBC
2023-01-04 12:37:00,17.02,17.02,17.02,17.02,122,AMBC
2023-01-04 12:39:00,17.015,17.015,17.015,17.015,248,AMBC
2023-01-04 12:44:00,17.02,17.02,17.02,17.02,459,AMBC
2023-01-04 12:45:00,17.02,17.02,17.01,17.01,810,AMBC
2023-01-04 12:46:00,17.015,17.015,17.015,17.015,100,AMBC
2023-01-04 12:47:00,17.01,17.01,17.01,17.01,223,AMBC
2023-01-04 12:49:00,17.005,17.005,17.0,17.0,520,AMBC
2023-01-04 12:50:00,17.0,17.0,17.0,17.0,503,AMBC
2023-01-04 12:51:00,16.995,16.995,16.995,16.995,200,AMBC
2023-01-04 12:52:00,16.995,16.995,16.995,16.995,445,AMBC
2023-01-04 12:53:00,16.98,16.99,16.97,16.99,2419,AMBC
2023-01-04 12:54:00,16.985,16.985,16.985,16.985,100,AMBC
2023-01-04 12:56:00,16.99,16.99,16.99,16.99,473,AMBC
2023-01-04 12:57:00,16.995,16.995,16.995,16.995,421,AMBC
2023-01-04 12:58:00,16.99,16.99,16.99,16.99,312,AMBC
2023-01-04 12:59:00,16.98,16.99,16.98,16.99,843,AMBC
2023-01-04 13:00:00,16.99,16.99,16.99,16.99,112,AMBC
2023-01-04 13:01:00,17.0,17.005,17.0,17.005,740,AMBC
2023-01-04 13:02:00,17.0,17.0,16.99,16.99,807,AMBC
2023-01-04 13:03:00,16.99,16.99,16.99,16.99,468,AMBC
2023-01-04 13:04:00,16.98,16.98,16.97,16.97,873,AMBC
2023-01-04 13:07:00,16.965,16.965,16.96,16.96,1188,AMBC
2023-01-04 13:10:00,16.965,16.965,16.96,16.96,210,AMBC
2023-01-04 13:11:00,16.96,16.975,16.96,16.975,1575,AMBC
2023-01-04 13:13:00,16.98,17.0,16.98,17.0,656,AMBC
2023-01-04 13:14:00,17.0,17.0,17.0,17.0,414,AMBC
2023-01-04 13:16:00,17.01,17.01,17.01,17.01,201,AMBC
2023-01-04 13:17:00,17.02,17.02,17.02,17.02,254,AMBC
2023-01-04 13:21:00,17.02,17.06,17.02,17.06,2002,AMBC
2023-01-04 13:22:00,17.045,17.07,17.035,17.035,8808,AMBC
2023-01-04 13:26:00,17.04,17.04,17.04,17.04,100,AMBC
2023-01-04 13:28:00,17.04,17.04,17.04,17.04,200,AMBC
2023-01-04 13:29:00,17.04,17.04,17.03,17.03,788,AMBC
2023-01-04 13:33:00,17.04,17.04,17.04,17.04,100,AMBC
2023-01-04 13:35:00,17.03,17.03,17.03,17.03,186,AMBC
2023-01-04 13:37:00,17.03,17.03,17.03,17.03,100,AMBC
2023-01-04 13:38:00,17.04,17.04,17.04,17.04,124,AMBC
2023-01-04 13:40:00,17.035,17.04,17.035,17.04,913,AMBC
2023-01-04 13:41:00,17.035,17.035,17.035,17.035,200,AMBC
2023-01-04 13:42:00,17.04,17.04,17.04,17.04,1508,AMBC
2023-01-04 13:43:00,17.03,17.03,17.03,17.03,535,AMBC
2023-01-04 13:46:00,17.02,17.02,16.995,17.02,3256,AMBC
2023-01-04 13:47:00,17.02,17.02,17.02,17.02,571,AMBC
2023-01-04 13:48:00,17.03,17.03,17.015,17.015,736,AMBC
2023-01-04 13:49:00,17.015,17.015,17.015,17.015,153,AMBC
2023-01-04 13:51:00,17.01,17.01,17.01,17.01,102,AMBC
2023-01-04 13:54:00,17.01,17.01,17.0,17.0,3477,AMBC
2023-01-04 13:55:00,17.0,17.0,17.0,17.0,200,AMBC
2023-01-04 13:56:00,17.0,17.0,17.0,17.0,854,AMBC
2023-01-04 13:57:00,17.0,17.01,17.0,17.01,427,AMBC
2023-01-04 13:58:00,17.0,17.0,16.99,16.99,3277,AMBC
2023-01-04 13:59:00,16.99,16.99,16.99,16.99,200,AMBC
2023-01-04 14:00:00,16.99,16.99,16.97,16.99,2731,AMBC
2023-01-04 14:01:00,16.995,17.01,16.98,16.99,2892,AMBC
2023-01-04 14:02:00,16.98,16.98,16.98,16.98,658,AMBC
2023-01-04 14:03:00,16.985,16.99,16.975,16.99,2047,AMBC
2023-01-04 14:04:00,16.985,17.005,16.9825,17.0,4053,AMBC
2023-01-04 14:06:00,17.01,17.015,17.0,17.0,2039,AMBC
2023-01-04 14:07:00,17.0,17.005,17.0,17.0,501,AMBC
2023-01-04 14:09:00,17.005,17.005,16.99,17.0,1548,AMBC
2023-01-04 14:10:00,16.995,16.995,16.97,16.98,1546,AMBC
2023-01-04 14:11:00,16.97,16.98,16.96,16.98,1263,AMBC
2023-01-04 14:12:00,16.99,16.99,16.97,16.98,717,AMBC
2023-01-04 14:15:00,16.99,17.005,16.99,16.995,2760,AMBC
2023-01-04 14:16:00,17.0,17.005,16.995,17.0,3372,AMBC
2023-01-04 14:17:00,17.0,17.0,17.0,17.0,699,AMBC
2023-01-04 14:18:00,17.0,17.0,16.99,17.0,1351,AMBC
2023-01-04 14:19:00,17.0,17.0,17.0,17.0,703,AMBC
2023-01-04 14:20:00,17.0,17.0,17.0,17.0,534,AMBC
2023-01-04 14:21:00,17.0,17.0,17.0,17.0,1012,AMBC
2023-01-04 14:22:00,17.0,17.0,17.0,17.0,112,AMBC
2023-01-04 14:23:00,16.995,17.0,16.9925,16.995,1018,AMBC
2023-01-04 14:24:00,17.0,17.0,17.0,17.0,2435,AMBC
2023-01-04 14:26:00,16.995,16.995,16.99,16.995,1310,AMBC
2023-01-04 14:27:00,16.99,16.99,16.98,16.99,2272,AMBC
2023-01-04 14:28:00,16.97,16.97,16.96,16.96,692,AMBC
2023-01-04 14:29:00,16.97,16.97,16.97,16.97,442,AMBC
2023-01-04 14:30:00,16.96,16.96,16.96,16.96,110,AMBC
2023-01-04 14:37:00,16.96,16.962,16.96,16.962,1024,AMBC
2023-01-04 14:38:00,16.96,16.96,16.96,16.96,428,AMBC
2023-01-04 14:39:00,16.96,16.96,16.95,16.95,1290,AMBC
2023-01-04 14:40:00,16.945,16.945,16.945,16.945,100,AMBC
2023-01-04 14:41:00,16.94,16.94,16.94,16.94,193,AMBC
2023-01-04 14:42:00,16.955,16.955,16.955,16.955,322,AMBC
2023-01-04 14:43:00,16.95,16.95,16.95,16.95,133,AMBC
2023-01-04 14:44:00,16.955,16.955,16.955,16.955,101,AMBC
2023-01-04 14:45:00,16.95,16.95,16.91,16.93,23677,AMBC
2023-01-04 14:46:00,16.93,16.935,16.93,16.93,1367,AMBC
2023-01-04 14:47:00,16.935,16.945,16.935,16.945,1776,AMBC
2023-01-04 14:48:00,16.945,16.945,16.92,16.92,2103,AMBC
2023-01-04 14:49:00,16.92,16.925,16.92,16.92,798,AMBC
2023-01-04 14:50:00,16.915,16.915,16.89,16.89,927,AMBC
2023-01-04 14:51:00,16.88,16.88,16.86,16.86,890,AMBC
2023-01-04 14:52:00,16.86,16.86,16.86,16.86,316,AMBC
2023-01-04 14:54:00,16.87,16.88,16.87,16.875,1288,AMBC
2023-01-04 14:55:00,16.8765,16.8765,16.87,16.87,303,AMBC
2023-01-04 14:56:00,16.88,16.89,16.88,16.89,793,AMBC
2023-01-04 14:57:00,16.9,16.93,16.9,16.93,468,AMBC
2023-01-04 14:58:00,16.92,16.92,16.92,16.92,450,AMBC
2023-01-04 15:00:00,16.9248,16.9248,16.9248,16.9248,112,AMBC
2023-01-04 15:02:00,16.925,16.95,16.925,16.95,1734,AMBC
2023-01-04 15:04:00,16.95,16.95,16.94,16.94,1110,AMBC
2023-01-04 15:05:00,16.945,16.945,16.945,16.945,1013,AMBC
2023-01-04 15:07:00,16.9408,16.9408,16.94,16.94,1887,AMBC
2023-01-04 15:08:00,16.94,16.95,16.94,16.95,418,AMBC
2023-01-04 15:09:00,16.94,16.94,16.94,16.94,797,AMBC
2023-01-04 15:10:00,16.94,16.94,16.94,16.94,586,AMBC
2023-01-04 15:11:00,16.945,16.945,16.945,16.945,110,AMBC
2023-01-04 15:13:00,16.95,16.97,16.95,16.97,2549,AMBC
2023-01-04 15:14:00,16.97,16.97,16.97,16.97,210,AMBC
2023-01-04 15:15:00,16.98,16.98,16.98,16.98,286,AMBC
2023-01-04 15:16:00,16.99,16.99,16.99,16.99,110,AMBC
2023-01-04 15:18:00,16.995,16.995,16.995,16.995,119,AMBC
2023-01-04 15:19:00,17.0,17.02,16.98,16.98,3683,AMBC
2023-01-04 15:20:00,16.97,16.97,16.97,16.97,610,AMBC
2023-01-04 15:22:00,16.96,16.96,16.945,16.945,1500,AMBC
2023-01-04 15:23:00,16.945,16.945,16.93,16.93,1029,AMBC
2023-01-04 15:24:00,16.91,16.91,16.91,16.91,545,AMBC
2023-01-04 15:26:00,16.915,16.92,16.915,16.915,691,AMBC
2023-01-04 15:27:00,16.915,16.92,16.915,16.915,706,AMBC
2023-01-04 15:28:00,16.915,16.915,16.895,16.9,1173,AMBC
2023-01-04 15:29:00,16.88,16.88,16.88,16.88,422,AMBC
2023-01-04 15:30:00,16.87,16.885,16.85,16.85,3323,AMBC
2023-01-04 15:31:00,16.88,16.885,16.88,16.885,928,AMBC
2023-01-04 15:32:00,16.88,16.89,16.88,16.88,697,AMBC
2023-01-04 15:34:00,16.86,16.86,16.84,16.84,924,AMBC
2023-01-04 15:35:00,16.82,16.825,16.82,16.825,424,AMBC
2023-01-04 15:36:00,16.83,16.84,16.82,16.82,2294,AMBC
2023-01-04 15:37:00,16.8,16.81,16.79,16.79,1033,AMBC
2023-01-04 15:39:00,16.795,16.795,16.795,16.795,215,AMBC
2023-01-04 15:40:00,16.8,16.805,16.8,16.8,1699,AMBC
2023-01-04 15:41:00,16.8,16.805,16.79,16.79,1833,AMBC
2023-01-04 15:42:00,16.8,16.8,16.8,16.8,363,AMBC
2023-01-04 15:43:00,16.8,16.8,16.79,16.79,1723,AMBC
2023-01-04 15:44:00,16.8,16.8,16.8,16.8,367,AMBC
2023-01-04 15:45:00,16.8,16.815,16.79,16.79,1684,AMBC
2023-01-04 15:46:00,16.795,16.8,16.785,16.795,2906,AMBC
2023-01-04 15:47:00,16.8,16.8,16.8,16.8,818,AMBC
2023-01-04 15:48:00,16.82,16.82,16.81,16.82,1499,AMBC
2023-01-04 15:49:00,16.81,16.81,16.805,16.805,706,AMBC
2023-01-04 15:50:00,16.805,16.82,16.805,16.815,2839,AMBC
2023-01-04 15:51:00,16.82,16.825,16.81,16.81,2490,AMBC
2023-01-04 15:52:00,16.81,16.82,16.81,16.815,1531,AMBC
2023-01-04 15:53:00,16.815,16.82,16.805,16.805,1843,AMBC
2023-01-04 15:54:00,16.8,16.8,16.78,16.795,4270,AMBC
2023-01-04 15:55:00,16.795,16.795,16.795,16.795,769,AMBC
2023-01-04 15:56:00,16.8,16.81,16.8,16.81,2393,AMBC
2023-01-04 15:57:00,16.81,16.815,16.805,16.815,1467,AMBC
2023-01-04 15:58:00,16.815,16.83,16.805,16.83,4636,AMBC
2023-01-04 15:59:00,16.82,16.825,16.82,16.82,3060,AMBC
2023-01-04 16:00:00,16.82,16.82,16.79,16.79,10450,AMBC
2023-01-04 16:01:00,16.79,16.79,16.79,16.79,663,AMBC
2023-01-04 16:02:00,16.79,16.79,16.79,16.79,72908,AMBC
2023-01-05 09:27:00,16.59,16.59,16.59,16.59,200,AMBC
2023-01-05 09:31:00,16.75,16.75,16.75,16.75,1158,AMBC
2023-01-05 09:35:00,16.755,16.8,16.755,16.8,469,AMBC
2023-01-05 09:40:00,16.68,16.68,16.68,16.68,688,AMBC
2023-01-05 09:42:00,16.67,16.67,16.6275,16.6275,3265,AMBC
2023-01-05 09:43:00,16.63,16.68,16.63,16.68,2545,AMBC
2023-01-05 09:44:00,16.68,16.68,16.58,16.58,1733,AMBC
2023-01-05 09:59:00,16.62,16.63,16.62,16.63,212,AMBC
2023-01-05 10:02:00,16.61,16.675,16.6,16.675,1462,AMBC
2023-01-05 10:06:00,16.66,16.69,16.66,16.69,435,AMBC
2023-01-05 10:09:00,16.7,16.72,16.68,16.68,1719,AMBC
2023-01-05 10:14:00,16.7,16.7,16.7,16.7,134,AMBC
2023-01-05 10:15:00,16.71,16.71,16.71,16.71,600,AMBC
2023-01-05 10:19:00,16.69,16.7,16.69,16.7,201,AMBC
2023-01-05 10:22:00,16.68,16.68,16.68,16.68,116,AMBC
2023-01-05 10:23:00,16.69,16.69,16.69,16.69,214,AMBC
2023-01-05 10:26:00,16.69,16.69,16.69,16.69,120,AMBC
2023-01-05 10:29:00,16.695,16.715,16.695,16.715,964,AMBC
2023-01-05 10:32:00,16.7,16.72,16.7,16.72,781,AMBC
2023-01-05 10:36:00,16.7,16.7,16.695,16.695,504,AMBC
2023-01-05 10:39:00,16.72,16.72,16.72,16.72,102,AMBC
2023-01-05 10:41:00,16.72,16.72,16.72,16.72,384,AMBC
2023-01-05 10:43:00,16.705,16.705,16.705,16.705,101,AMBC
2023-01-05 10:44:00,16.7,16.7,16.7,16.7,204,AMBC
2023-01-05 10:45:00,16.7008,16.7008,16.7008,16.7008,725,AMBC
2023-01-05 10:46:00,16.69,16.69,16.68,16.68,605,AMBC
2023-01-05 10:47:00,16.67,16.67,16.67,16.67,211,AMBC
2023-01-05 10:48:00,16.67,16.67,16.67,16.67,104,AMBC
2023-01-05 10:52:00,16.65,16.65,16.63,16.63,1414,AMBC
2023-01-05 10:53:00,16.62,16.62,16.62,16.62,300,AMBC
2023-01-05 10:55:00,16.61,16.61,16.61,16.61,102,AMBC
2023-01-05 10:56:00,16.6,16.6,16.6,16.6,107,AMBC
2023-01-05 10:58:00,16.61,16.61,16.61,16.61,651,AMBC
2023-01-05 10:59:00,16.61,16.65,16.61,16.65,2123,AMBC
2023-01-05 11:01:00,16.64,16.64,16.635,16.635,562,AMBC
2023-01-05 11:02:00,16.63,16.63,16.63,16.63,300,AMBC
2023-01-05 11:04:00,16.62,16.63,16.62,16.63,703,AMBC
2023-01-05 11:08:00,16.64,16.645,16.64,16.64,515,AMBC
2023-01-05 11:09:00,16.64,16.64,16.64,16.64,200,AMBC
2023-01-05 11:11:00,16.64,16.64,16.64,16.64,122,AMBC
2023-01-05 11:13:00,16.63,16.63,16.63,16.63,429,AMBC
2023-01-05 11:14:00,16.645,16.65,16.645,16.65,508,AMBC
2023-01-05 11:15:00,16.645,16.645,16.645,16.645,176,AMBC
2023-01-05 11:16:00,16.63,16.63,16.62,16.62,2419,AMBC
2023-01-05 11:18:00,16.63,16.665,16.63,16.665,1613,AMBC
2023-01-05 11:21:00,16.65,16.65,16.64,16.64,1383,AMBC
2023-01-05 11:25:00,16.62,16.64,16.61,16.64,1464,AMBC
2023-01-05 11:37:00,16.645,16.645,16.64,16.64,210,AMBC
2023-01-05 11:38:00,16.63,16.6376,16.63,16.6376,367,AMBC
2023-01-05 11:47:00,16.65,16.65,16.64,16.64,1687,AMBC
2023-01-05 11:51:00,16.6447,16.6447,16.63,16.63,2947,AMBC
2023-01-05 11:52:00,16.615,16.615,16.615,16.615,152,AMBC
2023-01-05 11:53:00,16.61,16.61,16.61,16.61,110,AMBC
2023-01-05 11:58:00,16.605,16.605,16.59,16.59,520,AMBC
2023-01-05 12:00:00,16.58,16.59,16.58,16.59,850,AMBC
2023-01-05 12:01:00,16.6,16.6,16.6,16.6,270,AMBC
2023-01-05 12:02:00,16.61,16.62,16.61,16.615,606,AMBC
2023-01-05 12:03:00,16.62,16.62,16.62,16.62,101,AMBC
2023-01-05 12:05:00,16.62,16.62,16.62,16.62,100,AMBC
2023-01-05 12:07:00,16.62,16.62,16.61,16.61,781,AMBC
2023-01-05 12:08:00,16.62,16.62,16.62,16.62,117,AMBC
2023-01-05 12:09:00,16.615,16.615,16.615,16.615,300,AMBC
2023-01-05 12:10:00,16.615,16.615,16.615,16.615,102,AMBC
2023-01-05 12:11:00,16.61,16.61,16.61,16.61,406,AMBC
2023-01-05 12:12:00,16.6,16.6,16.6,16.6,221,AMBC
2023-01-05 12:14:00,16.6,16.6,16.6,16.6,320,AMBC
2023-01-05 12:16:00,16.62,16.62,16.62,16.62,151,AMBC
2023-01-05 12:17:00,16.62,16.62,16.62,16.62,101,AMBC
2023-01-05 12:18:00,16.62,16.62,16.62,16.62,142,AMBC
2023-01-05 12:20:00,16.61,16.61,16.61,16.61,646,AMBC
2023-01-05 12:21:00,16.61,16.61,16.61,16.61,100,AMBC
2023-01-05 12:22:00,16.61,16.61,16.61,16.61,215,AMBC
2023-01-05 12:23:00,16.61,16.61,16.61,16.61,105,AMBC
2023-01-05 12:26:00,16.62,16.62,16.62,16.62,134,AMBC
2023-01-05 12:27:00,16.62,16.64,16.62,16.64,1062,AMBC
2023-01-05 12:30:00,16.64,16.64,16.64,16.64,120,AMBC
2023-01-05 12:31:00,16.64,16.64,16.64,16.64,226,AMBC
2023-01-05 12:32:00,16.64,16.64,16.64,16.64,100,AMBC
2023-01-05 12:33:00,16.65,16.66,16.65,16.66,1120,AMBC
2023-01-05 12:37:00,16.66,16.66,16.655,16.655,414,AMBC
2023-01-05 12:38:00,16.66,16.66,16.66,16.66,134,AMBC
2023-01-05 12:42:00,16.65,16.65,16.645,16.645,459,AMBC
2023-01-05 12:44:00,16.655,16.655,16.655,16.655,245,AMBC
2023-01-05 12:49:00,16.65,16.65,16.65,16.65,210,AMBC
2023-01-05 12:52:00,16.64,16.64,16.64,16.64,100,AMBC
2023-01-05 12:57:00,16.645,16.645,16.645,16.645,250,AMBC
2023-01-05 13:00:00,16.645,16.645,16.645,16.645,100,AMBC
2023-01-05 13:02:00,16.645,16.645,16.64,16.64,1238,AMBC
2023-01-05 13:03:00,16.63,16.63,16.63,16.63,601,AMBC
2023-01-05 13:04:00,16.62,16.63,16.62,16.63,1333,AMBC
2023-01-05 13:05:00,16.645,16.645,16.645,16.645,151,AMBC
2023-01-05 13:07:00,16.65,16.65,16.65,16.65,100,AMBC
2023-01-05 13:08:00,16.66,16.665,16.66,16.665,545,AMBC
2023-01-05 13:12:00,16.675,16.675,16.675,16.675,100,AMBC
2023-01-05 13:13:00,16.67,16.67,16.67,16.67,767,AMBC
2023-01-05 13:16:00,16.67,16.67,16.67,16.67,100,AMBC
2023-01-05 13:21:00,16.66,16.685,16.66,16.68,1598,AMBC
2023-01-05 13:22:00,16.67,16.67,16.67,16.67,529,AMBC
2023-01-05 13:25:00,16.7,16.7,16.69,16.69,433,AMBC
2023-01-05 13:28:00,16.685,16.69,16.685,16.69,300,AMBC
2023-01-05 13:31:00,16.7,16.7,16.7,16.7,200,AMBC
2023-01-05 13:33:00,16.69,16.69,16.69,16.69,261,AMBC
2023-01-05 13:37:00,16.695,16.695,16.69,16.69,824,AMBC
2023-01-05 13:40:00,16.68,16.68,16.675,16.675,635,AMBC
2023-01-05 13:42:00,16.68,16.68,16.68,16.68,1103,AMBC
2023-01-05 13:44:00,16.68,16.68,16.665,16.665,685,AMBC
2023-01-05 13:46:00,16.66,16.66,16.66,16.66,690,AMBC
2023-01-05 13:49:00,16.66,16.66,16.66,16.66,484,AMBC
2023-01-05 13:51:00,16.655,16.66,16.655,16.66,310,AMBC
2023-01-05 13:52:00,16.67,16.68,16.67,16.68,432,AMBC
2023-01-05 13:53:00,16.685,16.7,16.685,16.69,2393,AMBC
2023-01-05 13:54:00,16.69,16.69,16.69,16.69,300,AMBC
2023-01-05 13:55:00,16.7,16.79,16.7,16.75,8387,AMBC
2023-01-05 13:56:00,16.75,16.75,16.75,16.75,100,AMBC
2023-01-05 13:58:00,16.745,16.745,16.745,16.745,105,AMBC
2023-01-05 13:59:00,16.735,16.74,16.735,16.74,349,AMBC
2023-01-05 14:01:00,16.75,16.775,16.75,16.775,1513,AMBC
2023-01-05 14:04:00,16.78,16.78,16.78,16.78,236,AMBC
2023-01-05 14:06:00,16.76,16.77,16.71,16.73,6971,AMBC
2023-01-05 14:08:00,16.74,16.74,16.74,16.74,322,AMBC
2023-01-05 14:09:00,16.74,16.74,16.74,16.74,436,AMBC
2023-01-05 14:11:00,16.73,16.73,16.72,16.72,383,AMBC
2023-01-05 14:12:00,16.72,16.72,16.72,16.72,300,AMBC
2023-01-05 14:13:00,16.72,16.72,16.72,16.72,315,AMBC
2023-01-05 14:15:00,16.71,16.71,16.7,16.7,1667,AMBC
2023-01-05 14:16:00,16.7,16.7,16.7,16.7,414,AMBC
2023-01-05 14:17:00,16.71,16.71,16.695,16.695,706,AMBC
2023-01-05 14:18:00,16.7,16.705,16.7,16.705,642,AMBC
2023-01-05 14:20:00,16.705,16.705,16.705,16.705,100,AMBC
2023-01-05 14:21:00,16.7,16.7,16.695,16.7,1006,AMBC
2023-01-05 14:22:00,16.695,16.695,16.695,16.695,600,AMBC
2023-01-05 14:23:00,16.705,16.705,16.705,16.705,233,AMBC
2023-01-05 14:27:00,16.7,16.7,16.7,16.7,100,AMBC
2023-01-05 14:28:00,16.7,16.7,16.7,16.7,203,AMBC
2023-01-05 14:29:00,16.695,16.695,16.695,16.695,367,AMBC
2023-01-05 14:30:00,16.7,16.7,16.7,16.7,100,AMBC
2023-01-05 14:31:00,16.7,16.7,16.7,16.7,155,AMBC
2023-01-05 14:32:00,16.71,16.71,16.71,16.71,678,AMBC
2023-01-05 14:37:00,16.7,16.7,16.7,16.7,101,AMBC
2023-01-05 14:38:00,16.72,16.72,16.72,16.72,326,AMBC
2023-01-05 14:40:00,16.715,16.715,16.71,16.71,820,AMBC
2023-01-05 14:44:00,16.7,16.7,16.7,16.7,394,AMBC
2023-01-05 14:47:00,16.71,16.715,16.71,16.71,755,AMBC
2023-01-05 14:48:00,16.71,16.71,16.71,16.71,173,AMBC
2023-01-05 14:50:00,16.71,16.72,16.71,16.71,946,AMBC
2023-01-05 14:53:00,16.71,16.71,16.71,16.71,518,AMBC
2023-01-05 14:54:00,16.7,16.7,16.7,16.7,266,AMBC
2023-01-05 14:57:00,16.69,16.69,16.69,16.69,199,AMBC
2023-01-05 14:58:00,16.685,16.69,16.685,16.69,406,AMBC
2023-01-05 14:59:00,16.685,16.69,16.685,16.69,370,AMBC
2023-01-05 15:00:00,16.69,16.69,16.69,16.69,192,AMBC
2023-01-05 15:01:00,16.685,16.69,16.685,16.685,1234,AMBC
2023-01-05 15:02:00,16.685,16.685,16.685,16.685,200,AMBC
2023-01-05 15:03:00,16.685,16.685,16.685,16.685,120,AMBC
2023-01-05 15:04:00,16.68,16.685,16.68,16.68,455,AMBC
2023-01-05 15:05:00,16.69,16.69,16.69,16.69,379,AMBC
2023-01-05 15:07:00,16.69,16.69,16.69,16.69,210,AMBC
2023-01-05 15:10:00,16.7,16.7,16.695,16.7,1135,AMBC
2023-01-05 15:12:00,16.7,16.7,16.7,16.7,1110,AMBC
2023-01-05 15:13:00,16.7,16.7,16.7,16.7,300,AMBC
2023-01-05 15:16:00,16.71,16.72,16.71,16.72,800,AMBC
2023-01-05 15:19:00,16.715,16.715,16.715,16.715,100,AMBC
2023-01-05 15:20:00,16.71,16.71,16.695,16.695,2128,AMBC
2023-01-05 15:21:00,16.7,16.7,16.7,16.7,300,AMBC
2023-01-05 15:22:00,16.7,16.7,16.7,16.7,356,AMBC
2023-01-05 15:23:00,16.7,16.7,16.67,16.67,1939,AMBC
2023-01-05 15:24:00,16.67,16.68,16.67,16.68,1280,AMBC
2023-01-05 15:26:00,16.67,16.67,16.66,16.66,2279,AMBC
2023-01-05 15:27:00,16.65,16.65,16.65,16.65,742,AMBC
2023-01-05 15:28:00,16.65,16.65,16.65,16.65,202,AMBC
